dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,0.04775568321323368,0.5002315829698655,0.49706528823597973,0.4159696894480965,0.5870008886786671,0.44930960502274603,0.44930960502274603,0.20187912116569603,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,0.06436027731723112,0.4939535876046966,0.4937998024955832,0.4120702154137421,0.5796896621796814,0.42943952517835204,0.42943952517835204,0.18441830578540847,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,0.06423155676259666,0.4929656804294872,0.492812202890592,0.41124607498291466,0.578530282855322,0.42858064612799535,0.42858064612799535,0.18368137023548997,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,0.135376957998358,0.4850466866648979,0.4824763244368376,0.409124584342622,0.5687535015041745,0.3470993664384796,0.3470993664384796,0.12047797018199394,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,0.1351062040823613,0.48407659329156816,0.4815113717879639,0.4083063351739368,0.5676159945011661,0.3464051677056026,0.3464051677056026,0.11999654021314665,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,0.17578403518851055,0.49047462983341183,0.49414044015790193,0.4067462185736539,0.5716232290598203,0.3183564049693914,0.3183564049693914,0.10135080058503512,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,0.1754324671181335,0.48949368057374515,0.4931521592775861,0.40593272613650655,0.5704799826017006,0.3177196921594526,0.3177196921594526,0.10094580278589733,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,0.1732290720310502,0.4863774471878254,0.4907510382858685,0.4120186967254229,0.5595812463602405,0.3175219662548183,0.3175219662548183,0.10082019905432599,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,0.1728826138869881,0.48540469229344974,0.48976953620929675,0.4111946593319721,0.55846208386752,0.31688692232230864,0.31688692232230864,0.10041732153890487,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,0.16944887392909347,0.48944542989686435,0.49458876888399256,0.4077083780701989,0.5621288597471875,0.3251398949548991,0.3251398949548991,0.10571595129128282,False
